IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
38.207.132.192,44378,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31198,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
89.213.239.182,44366,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
206.237.20.121,50714,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31175,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
158.101.177.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.222.101.17,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
144.21.59.244,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.144.236.15,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.70.176.35,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.146.175.160,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.101.8,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.148.227.132,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.114.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.56.103,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
79.72.95.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
143.47.249.74,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
158.180.51.0,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
130.162.32.88,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
146.235.197.123,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
138.2.166.98,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.59.34,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
158.178.158.105,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.144.235.110,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
138.2.174.120,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
158.178.158.13,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.67.249.123,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
150.230.47.3,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
158.101.222.88,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
138.2.174.151,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.145.199.188,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
130.162.62.62,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.62.65,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
165.1.123.204,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
143.47.245.162,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.100.202,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.151.204.91,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.88.15.127,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.70.147.64,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.148.227.19,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.159.243.212,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
150.230.151.64,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.52.6,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
143.47.231.33,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
143.47.241.61,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
132.145.95.91,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
84.235.164.74,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
130.162.189.89,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
84.235.162.153,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
139.185.34.131,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.73.249,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.70.178.125,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
144.24.167.194,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
84.8.144.220,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.153.126.67,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.90.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.56.162,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
84.235.160.207,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
158.101.214.60,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.62.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
144.21.49.241,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
132.145.237.179,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.105.217,10043,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.2,58150,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.104.191,28761,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.20.223.95,18636,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.105.217,10072,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.173,58152,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.89,27051,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
134.122.169.36,42779,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.149.48,35333,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.107.123,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.78.31.62,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.141.236.203,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
144.21.33.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
13.224.163.91,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.146.104,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.174,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.74.192.175,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.83.13.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.93.30.154,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.238.40.58,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.108.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.110.5,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.242.171.94,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.150.73.251,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.227.99.176,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.77.103,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
16.163.147.103,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.207.37,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.116.245.179,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.124.47.217,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.225.199.234,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.29,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
112.118.186.180,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.150.64.66,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.214.139,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.150.9.168,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.194.64.37,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
101.36.111.47,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
69.160.170.153,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.147.42.183,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.238.35.50,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.237.88.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
112.120.127.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.203.101,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.142.253,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.86.239,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
118.193.33.119,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
119.63.98.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.38.83.204,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.241.122.48,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
202.181.27.218,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.217.145.40,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.135.248.96,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.36.221.186,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.79,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.155.22.176,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.164.75,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.107.148,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.155.92.72,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
192.9.250.241,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.154.96.33,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
58.82.242.199,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
204.93.210.84,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.236.9.152,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
220.246.236.57,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.143.160.206,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
112.120.127.242,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.233.67,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.237.83.20,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
202.181.188.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.107.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
156.251.183.223,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
168.70.86.162,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
72.255.232.8,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.72,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.60.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.34.202,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
183.80.111.212,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
185.135.9.90,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
93.177.77.114,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.39.199.63,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.138,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.243.222.245,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.86.20.184,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
93.179.126.118,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.154.236.53,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.127.151,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.69.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.50.48.91,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
156.251.180.226,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.36.251.126,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.218,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
122.10.42.247,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.8.186.192,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.79.232.74,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.229.154.72,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.36.190.230,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.222.204.128,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.97,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.229.154.169,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.222.57,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.64.220.189,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.203.221,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.69.103,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.22.210,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.254.166.61,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
218.102.219.109,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
112.120.127.204,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
202.81.231.138,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.234.78,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.29,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
69.160.172.56,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.199.27.67,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.238.5.0,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.23.240.179,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
84.235.169.234,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.113.163.13,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.80,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.48.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
130.162.184.173,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.233.83,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.135.95.17,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.30.252.95,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.139.85,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
113.252.129.190,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.36.251.177,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
39.115.137.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.129.216.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.236.189.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
23.224.33.64,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.241.103.110,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.217.154.218,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.153.130.138,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.69.11,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.47.100.76,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.207.218.232,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
163.53.246.105,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
91.229.133.176,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.208.85,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.217.49.34,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.12.217.187,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.10,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
223.18.59.243,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.205.180,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.38.113.28,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
91.229.132.162,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
172.67.113.216,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.55.97.137,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
14.136.178.21,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.7.35,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.87.103.122,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.21,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
134.122.169.36,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.189.102,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.150.118.149,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
14.0.203.49,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.56,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.149.27.36,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.225.156.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.139.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.154,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.146.46.164,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
122.10.10.137,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
119.236.12.62,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
156.251.176.35,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.143.44,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.139.243,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.42.171,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.152.67.66,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
124.156.140.186,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.69.108,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.32.219.171,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.67.155,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.207.214,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.23.187.8,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.105.154,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.184,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.1.163,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
18.167.194.154,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.5,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
216.108.248.72,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.15,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.5.141,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.96.128.101,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.137,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.126.126.199,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.241.116.11,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
20.2.72.122,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
