IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
112.120.54.146,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.74.119,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
18.162.153.66,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.195.218,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
148.66.21.187,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.67.50,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.26.83,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.121,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
122.10.11.200,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.242.232.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.50,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
178.253.32.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.71,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.9,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.167.140,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.67.51,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.63.130,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.220.195.140,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.106.68,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
172.93.188.89,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
178.173.248.74,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.126.235.210,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.48,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.36.219.221,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
124.156.172.223,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.74.192.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.155.17,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
172.93.188.140,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
110.235.76.144,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.126.233.9,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.163.94,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
35.220.161.142,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.90.152,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.242.174.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
163.53.246.105,27050,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.104.43,19515,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.255.209.117,21683,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.104.30,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
3.112.254.49,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.150,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.217.239.116,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
193.123.235.59,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.32.214.242,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
79.72.83.97,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
89.213.239.190,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
130.162.182.76,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.64.50.191,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
178.253.32.28,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.36.225.25,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.168,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.136.14.5,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.69.57,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
178.253.32.30,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.226.111.185,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.33.40,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
206.237.7.18,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.120,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.173.78,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.192.179.186,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.99,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.148.250,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.149.48,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.243.14,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.226.12.38,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.242.3.203,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
125.59.155.95,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.155,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.47.108.117,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.225.44.15,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
114.199.77.144,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.198.203.29,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
182.16.41.227,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.32.239.228,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.98.98,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.160,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.9.129,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.69.26,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.193.187.169,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.108.51,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.11.90,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
101.32.10.110,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.178.79,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
113.254.59.201,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.126.238.151,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.11.46.12,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.93,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.146.108,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.126.238.36,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.200.124.148,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.192,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
206.237.21.220,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.219.114.201,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.70.155.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.3,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.205.48,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.89.245,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.151.31,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.218.201.73,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.126.245.248,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.32.108,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.130,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.173,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.226.169.137,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.138,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.98,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
124.244.94.97,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.161,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
5.180.98.146,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.92.94.86,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.157,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.101.157,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.118,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.238.198.21,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
36.255.207.28,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.237.95.140,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
206.237.29.46,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.236.102.102,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.177,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.6.195.82,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.227.128,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.135.20.121,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
89.213.219.224,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.2,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.115,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.152.64.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.193.185.190,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.47.120.61,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
34.150.13.101,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.147,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
223.222.13.132,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.87.102.140,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.210.92.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.70.234.188,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.89,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.74.220,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.217.250.222,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.29.115,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
27.126.241.205,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
13.72.192.107,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
89.213.239.182,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.11,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.59.111,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
1.64.13.221,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
192.18.134.28,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.52,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.159.240.148,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.83.17.161,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.158,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
112.213.96.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.172.134.143,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.237.95.146,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.30,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.121,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
203.198.16.59,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
203.85.85.63,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
45.207.13.209,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
23.13.184.253,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
129.227.139.137,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
178.173.238.162,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
85.208.104.34,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.237.14.220,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
101.32.190.111,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.222.156.242,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.236.97.90,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
122.10.15.21,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.154.64.132,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.147.172.105,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.183.3.201,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.160.204.122,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.20.236.185,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
125.59.4.244,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
116.204.156.155,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.154.68.208,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.76.94.15,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
119.13.88.67,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
59.187.245.232,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
104.29.68.5,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
47.243.70.186,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
156.251.179.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
203.12.203.27,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
118.107.40.241,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
101.32.187.134,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
165.154.43.92,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.240.13.199,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
125.59.182.200,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.212.9.32,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31190,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.27,49877,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,24499,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,10829,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.76.13.167,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.27,56414,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,59485,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,34198,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,11937,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,53819,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,40729,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.27,27483,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,58148,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,33502,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.27,42118,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31144,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.129.34,35333,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31167,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31174,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.79.57.93,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.76.13.177,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
8.223.39.101,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.76.13.181,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
103.220.72.40,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.76.13.169,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.216.175,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
43.159.196.17,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
152.32.168.249,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
123.202.145.26,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.110.5,41259,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.108.51,46664,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,37587,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.110.5,46664,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.110.5,15849,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,47851,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,17266,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.110.5,49758,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
46.3.110.5,38255,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,16224,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,51269,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.168,10829,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.11,25200,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.168,33502,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
38.207.132.168,40729,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
163.53.246.105,27013,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
206.237.7.18,34237,2096,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
85.208.104.34,8080,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,28067,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31124,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31127,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31142,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31169,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31150,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.245.27,41686,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.9.246.169,40247,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31148,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
219.79.57.93,443,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31128,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31149,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31146,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
141.11.77.234,31141,8443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
154.12.179.122,23041,443,TRUE,HKG,Asia Pacific,Hong Kong,44,21.47
